stop_id,stop_name,zone_id,stop_lat,stop_lon,stop_desc
g0w3puOZ,Madaram-Ekiraya,Madaram-Ekiraya,17.4120975305885,78.751153351121,MADARAM twd edulabad
zEirWk7F,Annojiguda,Annojiguda,17.4330647529997,78.6550015209549,ANNOJIGUDA twd Uppal
dcv8qeRA,Potharaju Gudem,Potharaju Gudem,17.4091646532784,78.7234193086624,POTHARAJUDUDAM twd PILLAPALLI
4dRf0y72,Maktha Anantharam,Maktha Anantharam,17.393,78.739,MAKTHA ANANTHARAM
4f0toDsB,Juloor,Juloor,17.3826942028437,78.7863482323829,JULUR X Road twd Pochampally
fwUTYepc,Juloor,Juloor,17.3859601104504,78.7848928824707,JULUR twd Pochampally
9tgc8EtG,Juloor,Juloor,17.3824228261209,78.7863170913917,JULUR X Road Twd Uppal
M8yKO3G0,Guvvaleti Cross Road,Guvvaleti Cross Road,17.3774772749686,78.7334775846651,GUVVALETI X Road twd Edulabad
PBRqBLhZ,Unknown,Unknown,17.5995359066145,78.4309822711638,DUNDIGALDOBULBEDROOMS
35Gk0DZM,Priceton College Of Engg,Priceton College Of Engg,17.4447140062329,78.7183215481957,PRICETON COLLEGE OF ENGG twd Ankushapur
jzT7YTvM,Ankushapur-Ghatkesar,Ankushapur-Ghatkesar,17.4475558080241,78.7276008724388,ANKUSHAPUR
dMe40PcB,Ankushapur Gate,Ankushapur Gate,17.4525658573019,78.727407752534,ANKUSHAPUR GATE twd Ankushapur
HLDv4XFS,Aushapur Gatkesar,Aushapur Gatkesar,17.4597250857663,78.7362617324096,AUSHAPUR
PcfwJypY,Priceton College Of Engg,Priceton College Of Engg,17.4447116722206,78.7183687063646,PRICETON COLLEGE OF ENGG twd Ghatkesar
6zX1Am92,Ankushapur Gate,Ankushapur Gate,17.4526375646396,78.727329973918,ANKUSHAPUR GATE twd Ghatksar
msqkNDZR,Nalsar Law University,Nalsar Law University,17.6026402210763,78.5464954369997,NALSAR Law University
fLbvl89G,Haridaspalle,Haridaspalle,17.5268167447018,78.6025217459299,HARIDASPALLE twd Balajinagar
wFjinmAv,Rg Kalpa Cross Road,Rg Kalpa Cross Road,17.5252415144357,78.6065661864902,R.G.KALPA X ROAD Twd Balaji Nagar
K4Dm5uNm,Rajiv Gruha Colony,Rajiv Gruha Colony,17.517,78.601,RG Colony_N
QpS3yStV,Malyala-Bommalaramaram,Malyala-Bommalaramaram,17.5761364074026,78.7525802850723,MALYALA VILLAGE twd Hajipur
Wh5gn4kw,Hazipur-Bommalaramaram,Hazipur-Bommalaramaram,17.5610296674984,78.7705638258804,HAZIPUR
hi5PmO27,Malyala-Bommalaramaram,Malyala-Bommalaramaram,17.5760699032192,78.7526205182075,MALYALA twd Keesara
JinaGZvz,Bellampalli Market,Bellampalli Market,17.568552,78.747314,MS-BOMMALARAMARAM twd BOMMALARAMARAM
vfjrq7NI,Venkatapur-M Turkapalle,Venkatapur-M Turkapalle,17.6440169207659,78.8662039566925,VENKATAPALLY twd Yadagirigutta
quIuUJZE,Dattaipalle-Turkapalli,Dattaipalle-Turkapalli,17.6523340544672,78.8846629858016,DATTAIPALLY twd Yadagirigutta
Ib4yREj4,Mallapur-Yadagirigutta,Mallapur-Yadagirigutta,17.6311392070708,78.9105033874511,MALLAPUR twd Yadagirigutta
ZlIo5akU,Mile Stone,Mile Stone,17.5827264872057,78.9450940656834,YADAGIRIGUTTA Bus Depot
bKRNaXTs,Yadagirigutta Bs,Yadagirigutta Bs,17.5991504037,78.9351770179107,KM STONE twd Yadagirigutta
A013diQ6,Mallapur-Yadagirigutta,Mallapur-Yadagirigutta,17.6312005760676,78.9104631543159,MALLAPUR twd Ecil
kRsT6YyX,Dattaipalle-Turkapalli,Dattaipalle-Turkapalli,17.6522752684183,78.8848319649696,DATTAIPALLY twd Ecil
0PyRdAGi,Venkatapur-M Turkapalle,Venkatapur-M Turkapalle,17.6438660668336,78.8661556927202,VENKATAPALLY twd Ecil
tlCR1N7F,Bellampalli Market,Bellampalli Market,17.5679384537109,78.7345933914184,MS-1 BOMMALARAMARAM X ROAD twd Kazipet
FXPoxt8Q,Bellampalli Market,Bellampalli Market,17.5724849360121,78.7343465918782,MS-2 BOMMALARAMARAM X ROAD twd Kazipet
6kjRXLmZ,Singaipally,Singaipally,17.5474086729274,78.5438135701869,SINGAIPALLY BUS STOP
ELHkPIPM,Kesavapuram-Shamirpet,Kesavapuram-Shamirpet,17.588828836369,78.6913722747387,KESAVAPUR twd Thumkunta
XDuzCqhx,Bandakadi Palle-Bommalaramaram,Bandakadi Palle-Bommalaramaram,17.6073341133076,78.7010604143142,BANDAKADI PALLY twd Uddamarri
nWuDiSNs,Usharpally-Hyderabad,Usharpally-Hyderabad,17.6106985053985,78.6929333209991,USHARPALLY twd Uddamarri
kwg5PoEp,Usharpally-Hyderabad,Usharpally-Hyderabad,17.6107521919981,78.6928206682205,USHARPALLY twd Thumkunta
mp0tfQdc,Bandakadi Palle-Bommalaramaram,Bandakadi Palle-Bommalaramaram,17.6073878009077,78.7009477615356,BANDAKADI PALLY twd Thumkunta
ZJZftsfP,Bellampalli Market,Bellampalli Market,17.4149853850915,78.7237250804901,MS-EDULABAD twd Venkirayala
U2AlvT09,Bellampalli Market,Bellampalli Market,17.4148513436877,78.723886013031,MS-EDULABAD twd Edulabad
LSwmLzGP,Unknown,Unknown,17.4118307439156,78.7776428892694,pallegudem
AMUDXOVL,Somaram-Medchal,Somaram-Medchal,17.677,78.502,SOMARAM-Medchal
g7LTsgh2,Aliyabad Sc Colony,Aliyabad Sc Colony,17.6213715986531,78.6032831668853,ALIABAD S C COLONY
3oMaKmK1,Lambadithanda,Lambadithanda,17.440615,78.3039,lambadithanda twds lingampally
lxpgOwe2,Vatti Nagulapally,Vatti Nagulapally,17.4259684479985,78.2962882487651,VATTE NAGULAPALLY twd Cbit
cEUYJJNP,Vatti Nagulapally,Vatti Nagulapally,17.4259940392376,78.2962332646472,VATTE NAGULAPALLY twd Lingampally
O6ZxE35t,Bellampalli Market,Bellampalli Market,17.434123004,78.299110808,WIPRO twd Khanapur
CKdngtOs,East Maredpally,East Maredpally,17.4454833202474,78.5082069039345,EAST MAREDPALLY twd Secunderabad
5mnbbjoo,East Maredpally,East Maredpally,17.4490424821835,78.5089632868766,EAST MAREDPALLY SETWIN CENTRE twd Secunderabad
yxaS0vFF,Safilguda,Safilguda,17.462,78.533,SAFILGUDA RAILWAY GATE twd Tukaram gate
Q9L2a991,Goutham Nagar Safilguda,Goutham Nagar Safilguda,17.453,78.529,GAUTHAM Nagar twd Malkajgiri
QtjWb2h0,Rio-Point,Rio-Point,17.443,78.519,RIO POINT HOTEL twd Addagutta
yDkSMUtI,Addagutta Petrol Bunk,Addagutta Petrol Bunk,17.444867719855,78.5139696300029,ADDA GUTTA Petrol Bunk
6GcHqENg,Rathifile In,Rathifile In,17.4345705,78.504878,Rathifile in
nkR7JK8k,Bellampalli Market,Bellampalli Market,17.6695498712328,78.6855625907116,LAXMAPUR THANDA
Lrzmwn70,Safilguda Rly Gate,Safilguda Rly Gate,17.4620022506731,78.5328590950806,SAFILGUDA RAILWAY GATE twd Aoc
2CGNnaku,Vardarajpur,Vardarajpur,17.7356069120934,78.7658089266009,VARADARAJPUR twd Damarkunta
WWmJ441G,Unknown,Unknown,17.7341,78.7687,VARADARAJAPURAM twd Dharmaram
rQCAjGHl,Unknown,Unknown,17.7337,78.7699,VARADARAJAPURAM twd Damerakunta
UosBGU1k,Vardarajpur,Vardarajpur,17.7356299046625,78.7657526116398,VARADARAJPUR twd Erravalli
YpbF1nPq,Erragadda,Erragadda,17.4515423815371,78.4347653183607,ERRAGADDA RAITHUBAZAR
0SJboWgR,Erravalle,Erravalle,17.7596861773683,78.7565337557671,ERRAVALLE Village
yRjqehES,Itikyal,Itikyal,17.7658099301305,78.7757801740679,ITIKYAL twd Jagadevpur
k9iIItf9,Lingreddypally-Jagadevpur,Lingreddypally-Jagadevpur,17.7661981830748,78.7945664460054,LINGREDDYPALLY twd Jagadevpur
fhnCKm69,Lingreddypally-Jagadevpur,Lingreddypally-Jagadevpur,17.7661307779316,78.7945729481397,LINGREDDYPALLY twd itikyal
JGE4QDhp,Itikyal,Itikyal,17.7657450790786,78.7757532362055,ITIKYAL twd Erravelli
TyzK8aH7,Alirajapet,Alirajapet,17.7870658249885,78.7797845900058,ALIRAJPET twd Gajwel
I3w9lJmM,Ganesh Pally-Jagdevpur,Ganesh Pally-Jagdevpur,17.8044283161923,78.74929189682,GANESHPALLY twd Gajwel
aBUCRvp8,Teegul,Teegul,17.8190045065123,78.7690439252672,TEEGUL
dE2yypbf,Ganesh Pally-Jagdevpur,Ganesh Pally-Jagdevpur,17.8045713259479,78.7493562698364,GANESHPALLY twd Bhongiri
kDbBTKwA,Alirajapet,Alirajapet,17.7871047734091,78.7797369807958,ALIRAJPET twd Bhongir
l9a0FdnW,Jameelapet,Jameelapet,17.494028041401,78.7253209913885,JAMILAPET twd Jiyapally
kxXI7iIS,Jiyapally,Jiyapally,17.5060048909973,78.734614852556,JIYAPALLY
BQMPY4ht,Unknown,Unknown,17.5137,78.7398,JIYAPALLY THANDA
oUqxzvaD,Pedda Parvathapur,Pedda Parvathapur,17.5439562878739,78.7168264420154,PEDDA PARVATHAPUR twd Bommalaramaram
r6w5hfdD,Bommalaramaram,Bommalaramaram,17.5638834710527,78.7400684505701,BOMMALARAMARAM twd Turkapally
XGnUwOJl,Solipeta-Bommalaramaram,Solipeta-Bommalaramaram,17.6044272894118,78.7407732009887,SOLIPET twd PYARARAM
VQjMZWAo,Pyararam-Bommalaramaram,Pyararam-Bommalaramaram,17.610053,78.725293,PYARARAM
EntwbBNs,Ramuni Tanda,Ramuni Tanda,17.6181582215751,78.7519902126252,RAMUNI Tanda twd Thimmapuram
hAFy7VbW,Ramuni Tanda,Ramuni Tanda,17.6179895532366,78.751990199089,RAMUNI TANDA TWD SOLIPET
rH6c9xXi,Solipeta-Bommalaramaram,Solipeta-Bommalaramaram,17.6044196196299,78.740787282586,SOLIPET twd Ecil
GwRAP6U9,Pedda Parvathapur,Pedda Parvathapur,17.5439255981065,78.7168800874404,PEDDA PARVATHAPUR twd Saidhamam
FUZGfnOG,Ivy League Academy,Ivy League Academy,17.5778191216586,78.6031007766723,IVY LEAGUE
MmlTjshZ,Ivy League Academy,Ivy League Academy,17.5777321565349,78.6029881238937,IVY LEAGUE twd Shamirpet
L4noKXAf,Babaguda Cross Road,Babaguda Cross Road,17.5784783930329,78.588984310627,BABAGUDA X ROAD twd Ivy League
YHkGN8cR,Premnagar-Hafizpet,Premnagar-Hafizpet,17.47848461094,78.3497286500633,PREMNAGAR
YoVdNTMy,Chirec School,Chirec School,17.4632201414087,78.3475613594055,CHIREC twd Premnagar
Cg3PbCpk,Kondamadugu Cross Road,Kondamadugu Cross Road,17.4888246698164,78.7679252832828,KONDAMADGU twd  Fakeerguda
KavxJpeF,Bellampalli Market,Bellampalli Market,17.4886789417866,78.754321038723,MAHADEVPUR Village
3iYOPRhg,Nageneni-Palli,Nageneni-Palli,17.5261044403021,78.7736409868732,NAGINENI PALLI twd Fakeerguda
aoElIBbh,Mailaram-Bommalaramaram,Mailaram-Bommalaramaram,17.5453373155674,78.7979579141064,MAILARAM-GTS twd Fakeerguda
HgAuiK9n,Medi Palle-Bhongir,Medi Palle-Bhongir,17.5364577102045,78.8239485162276,MEDIPALLI-GTS twd Fakeerguda
lGGrwQB5,Fakeerguda,Fakeerguda,17.5309892213888,78.8164840162487,FAKEERGUDA
Xu3W940W,Medi Palle-Bhongir,Medi Palle-Bhongir,17.536296480988,78.8239941332017,MEDIPALLI-GTS twd Ghatkesar
GEzWV4K0,Mailaram-Bommalaramaram,Mailaram-Bommalaramaram,17.5452989432009,78.7978774309158,MAILARAM-GTS twd Ghatkesar
xZkMhvzK,Nageneni-Palli,Nageneni-Palli,17.5260238494113,78.7736557424068,NAGINENI PALLI twd Ghatkesar
oNwCtNs0,Kondamadugu Cross Road,Kondamadugu Cross Road,17.488804195073,78.7679520240809,KONDAMADGU twd Ghatkesar
TJNfZ4qG,Vasanth Vihar Colony,Vasanth Vihar Colony,17.412,78.545,VASANT VIHAR COLONY STREET 8 twd Ramanthapur
OgHDeDSt,Street No 8,Street No 8,17.405,78.544,ISI STREET 8 twd Ramanthapur
9w9MbPiS,Srinivas Puram,Srinivas Puram,17.39,78.53,SRINIVASHPURAM twd VR Reddy Nagar
Am4PmLeF,Venkatareddy Ramanthapur,Venkatareddy Ramanthapur,17.386,78.528,VENKATREDDY NAGAR Bus Terminal
35qSj10f,Srinivas Puram,Srinivas Puram,17.39,78.532,SRINIVASHPURAM  twd Ramanthapur
O40bGn6F,Infosys Pocharam,Infosys Pocharam,17.4462251465931,78.6357003450393,INFOSYS-Pocharam
NP8QcC7k,Sanskruti Township,Sanskruti Township,17.4431546952288,78.6501011193282,SANSKRUTI Township twd Uppal
MZDiDwGg,Vidyanagar,Vidyanagar,17.4034980957206,78.5107764618821,VIDYANAGAR twd Nallakunta
4GqyhX1K,Raheem Khan Guda,Raheem Khan Guda,17.451112512819,78.7946534205522,RAHEEM KHAN GUDA twd Pochampet
FuZtDn9t,Raghavapur-Bibinagar,Raghavapur-Bibinagar,17.4219838732372,78.7906059622764,RAGAVAPUR twd Pochampally
03v6NIT1,Rudra Velly Bibinagar,Rudra Velly Bibinagar,17.409,78.786,RUDRAVELLY twd Pcpm
elJ2sdg6,Pochampally,Pochampally,17.3485235574755,78.8209041469224,BHOODAN Pochampalli twd Kothagudem
bft9ruBS,Raghavapur-Bibinagar,Raghavapur-Bibinagar,17.422009464601,78.7905603600557,RAGAVAPUR twd Bibinagar
MdvepQBB,Raheem Khan Guda,Raheem Khan Guda,17.4510894840183,78.7945219942136,RAHEEM KHAN GUDA twd Uppal
z55YJ9r8,Annojiguda,Annojiguda,17.4334815470715,78.6547279516605,ANNOJIGUDA twd Infosys
2F9Gcjuo,Singapore Township,Singapore Township,17.4380803051261,78.6535692210687,SINGAPORE Township twd INFOSYS
WpTby1yW,Ambedkar Nagar,Ambedkar Nagar,17.4281205721776,78.5767979276739,AMBEDKAR NAGAR BODUPPAL
dTnFOap8,Koti Medical College,Koti Medical College,17.3661738281366,78.4826370946243,KOTI MEDICAL COLLEGE TWD CBS
nrtJcmVW,Unknown,Unknown,17.387887,78.551374,DEVENDER NAGAR COLONY
cEq4TJnO,Unknown,Unknown,17.386738,78.548685,D MART twd UPL
1oJ7o8hP,Unknown,Unknown,17.389354,78.540827,BALAKRISHANA NAGAR twd UPL
QzrUjBf8,Unknown,Unknown,17.386817,78.535262,SRINAGAR COLONY twd UPL
woDvGtOd,Unknown,Unknown,17.385189,78.532514,KAMAKSHI PURAM twd UPL
0snHwxbc,Unknown,Unknown,17.383083,78.53025,RAMREDDY NAGAR twd UPL
cS84m4IS,Gudur (Bngr),Gudur (Bngr),17.489,78.828,GUDUR twd Yadagirigutta
mabTAsMw,Rayagiri,Rayagiri,17.539465,78.94111,RAYAGIRI X ROAD twd Mothkur
fPeM4R2m,Chandupatla-Bhuvanagiri,Chandupatla-Bhuvanagiri,17.5044982354192,78.9814183091065,CHANDUPATLA twd Veeravally
wt5T13KV,Banda Somaram,Banda Somaram,17.4908176,78.98515361,BANDSOMARAM twd Veeravally
BXHrIG0k,Veeravally,Veeravally,17.486199905252,79.0083825588226,VEERAVALLY
jRajDTi6,Puligilla,Puligilla,17.46071087,79.02981068,PULIGILLA
szXRVuGN,Goligudem,Goligudem,17.4466689,79.02881604,GOLIGUDEM
auxUHBnc,Rayagiri,Rayagiri,17.539352,78.940844,RAYAGIRI X ROAD twd Bhonagiri
xmTc9CLz,Gudur (Bngr),Gudur (Bngr),17.4890446838973,78.8281059490738,GUDUR twd Bibinagar
JLxIcMjZ,Bibi Nagar,Bibi Nagar,17.4763759123922,78.7969923019408,BIBINAGAR twd Hyderabad
qoW76Eir,Balaji Temple-Chilkanagar,Balaji Temple-Chilkanagar,17.409746673312,78.5711207886304,BALAJI TEMPLE twd Kushaiguda
RQksDu9y,Balaji Hills Chilkanagar,Balaji Hills Chilkanagar,17.4148168093159,78.5710537441403,BALAJI Hills
WzaoC9D2,Balaji Temple-Chilkanagar,Balaji Temple-Chilkanagar,17.4100985487892,78.571182495774,BALLAJI Temple twd Uppal
SJ0nNBnq,Rampally Cross Roads,Rampally Cross Roads,17.4512046277677,78.6343226955737,KCR DOUBLE BEDROOM
KWtzdPf3,Ammasani Venkatreddy Colony,Ammasani Venkatreddy Colony,17.4255243133227,78.5868770959592,AMMASANI TWD BODUPPAL
ZVR5V6Ii,Global International School,Global International School,17.397,78.589,GLOBAL INDIAN INTERNATIONAL SCHOOL twd Pratap Singaram
Vx7GdID7,Peerzadiguda,Peerzadiguda,17.395,78.594,PEERZADIGUDA twd Pratap Singaram
dmuYVJAv,Rtc Colony Upl,Rtc Colony Upl,17.391,78.601,RTC COLONY PARVATHAPUR twd Pratap Singaram
Kc4v17Hg,Parwathapur Peerzaziguda,Parwathapur Peerzaziguda,17.391,78.605,PARVATHAPUR twd Pratap Singaram
rmoiZyGc,Gandhi Nagar-Peerzadiguda,Gandhi Nagar-Peerzadiguda,17.3919022619863,78.6100235581398,GANDHI NAGAR twd Pratap Singaram
jJjVhjCr,Kachavasingaram,Kachavasingaram,17.389,78.632,KACHAVANI SINGARAM  twd Pratap Singaram
4rocHGGJ,Muthyalaguda,Muthyalaguda,17.389,78.638,MUTHYALAGUDA twd Pratap Singaram
YUH7mlQp,Pratap Singaram,Pratap Singaram,17.386,78.662,PRATAP SINGARAM Bus Stop
gljF5qRY,Gandhi Nagar-Peerzadiguda,Gandhi Nagar-Peerzadiguda,17.391826754203,78.6100101470947,GANDHI NAGAR twd Uppal
SbnFsmuJ,Unknown,Unknown,17.4002,78.6057,RTC COLONY  twd Medipally
bDlP7g5M,Unknown,Unknown,17.3985,78.6169,SAI PRIYA NAGAR COLONY ROAD NO 3  twd Medipally
IUkt8J4J,Unknown,Unknown,17.3985,78.617,SAI PRIYA NAGAR COLONY ROAD NO 3  twd Paravathpur
QoIFafEv,Unknown,Unknown,17.4016,78.6059,RTC COLONY  twd Paravathpur
BfX4FMi3,Akshaya Solar,Akshaya Solar,17.5713042389174,78.3121817476655,AKHAYA SOLAR SULTHANPUR
pgCcJH9n,Unknown,Unknown,17.3934,78.5419,RAJENDRA NAGAR twd Church colony
kd1146wk,Unknown,Unknown,17.3888907173,78.5495591056,CHURCH COLONY
U5agpErJ,Ntr Garden,Ntr Garden,17.4145045618426,78.4673240035772,NTR GARDEN twd Liberty
WjARkenr,Ntr Garden,Ntr Garden,17.4142678719344,78.4678155183792,NTR GARDEN twd Khairathabad
wT9oP0MJ,Ramreddy Nagar,Ramreddy Nagar,17.5265496349598,78.456255197525,RAMREDDY Nagar twd Shapur
3ap1EB6x,Gudur Toll,Gudur Toll,17.4855961042423,78.8213682304317,GUDUR TOLLPLAZA twd Bibinagar
57dbRvE4,Aler Bs,Aler Bs,17.646111,79.052335,ALAIR Bus Station
jrcu0OFL,Kolanpaka,Kolanpaka,17.6948466726406,79.0371241047978,KOLANUPAKKA twd Yadagirigutta
zBP6uO9B,Pochannapet,Pochannapet,17.7504001034749,79.037851318717,POCHANNAPETA twd Yadagirigutta
isVlzcpu,Narayanapur,Narayanapur,17.7468566665163,79.0053784645694,NARAYANAPUR TWD BONDUGULA
owcrQWpH,Bondugula,Bondugula,17.76956,78.9665914,BONDUGULA
Zr3Rlqpu,Kondapur Cross Road,Kondapur Cross Road,17.4950448974,78.3231784592,CHANDANAGAR TWD KONDAPUR
svrXqbjC,Aramghar Cross Road,Aramghar Cross Road,17.3212145271059,78.4309057862026,ARAMGARH twd Hyderabad
Drq7PRZ6,Gandigudem,Gandigudem,17.5592057129076,78.328233364667,GANDIGUEM twd Bollaram
JYml9tXs,Ellenki College,Ellenki College,17.5490582696748,78.283542394638,ELLENKI COLLEGE twd Bonthapally
yxovD8zE,Bellampalli Market,Bellampalli Market,17.6007585389303,78.4067952573782,SUNDARA CHAITANYANANDA ASHRAMAM twd Dundgal
RrUhd8lR,Chakirimetlu,Chakirimetlu,17.7517929494797,78.3304810523986,CHAKIRIMETLU twd GAJWEL
tdEFdkhl,Chinna Gottimukkala,Chinna Gottimukkala,17.7586184406624,78.3535480499267,CHINNA GOTTIMUKKALA Twd Gajwel
vBGMsC5m,Chennapur-Shivampet,Chennapur-Shivampet,17.757392904266,78.3705833826629,CHENNPUR twd Narsapur
Pty1niHl,Smr Vinay Iconia,Smr Vinay Iconia,17.46783,78.33467,SMR Vina Iconia
wb9ghXRP,Unknown,Unknown,17.3959,78.3545,RAJPUSHPA
A6BA8Fxp,Unknown,Unknown,17.3988810431934,78.3554145198678,MY HOME AVTAR
ZVypS8OB,Unknown,Unknown,17.4147,78.3544,VASAVI TRENDS
UJWNDZAs,Mahindra,Mahindra,17.4494323097105,78.5140295583316,MAHINDRA HILLS
RfISwMJl,Ravi Society,Ravi Society,17.4546576380585,78.5185334,RAVI SOCIETY
eiRH8cpX,Isnpur Village,Isnpur Village,17.5462692317035,78.1996466517346,ISNAPUR Village twd Kesaram
CvSI0nMd,Old Bowenpally,Old Bowenpally,17.4766355838788,78.4788688956902,OLD BOWENPALLY
TwAdDUGW,Mallikarjuna Nagar,Mallikarjuna Nagar,17.4762173253945,78.4823530926125,MALLIKARJUNA nagar twd Secunderabad
AEahHsIQ,Hasmathpet,Hasmathpet,17.4754324974198,78.4856683015823,HASMATHPET twd Secunderabad
ayG9wOFP,Dubai Gate,Dubai Gate,17.4717467309482,78.4843958467189,DUBAI GATE twd Secunderabad
WKVMpEgT,Nimh Bowenpally,Nimh Bowenpally,17.4690193228094,78.4902146458626,NIMH twd Secunderabad
fNx0jmHd,Diamond Point,Diamond Point,17.462329751917,78.4910474717617,DIAMOND POINT twd Sikh Village
9xWJFapk,Mudfort,Mudfort,17.4570999113462,78.4950372576713,MUDFORT twd Hasmathpet
rxunynHA,Unknown,Unknown,17.5625,78.2019,MAHESHWARA COLLEGE
l78ME7fO,Plaza,Plaza,17.443734831834,78.4904909133911,PLAZA twd Tivoli
6XCw7BZM,Diamond Point,Diamond Point,17.4623082432882,78.4910649061203,DIAMOND POINT twd Hasmathpet
rlbZVnBb,Dubai Gate,Dubai Gate,17.4719335142687,78.4843885533152,DUBAI GATE twd Old Bowenpally
Ubp68aIo,Hasmathpet,Hasmathpet,17.4752571787297,78.4855317440025,HASMATHPET twd Old Bowenpally
f1fF6TqR,Mallikarjuna Nagar,Mallikarjuna Nagar,17.4761522805321,78.48233292729,MALLIKARJUNA NAGAR twd Old Bowenpally
IbQv35GV,Mudfort,Mudfort,17.4571280465498,78.495080136298,MUDFORT twd Secunderabad
ytLk4rgr,Ranigunj Bus Depot,Ranigunj Bus Depot,17.4318757366217,78.486816050711,RANIGUNJ-1 Bus Depot
xPZxqoqe,Vijayanagar Colony,Vijayanagar Colony,17.3953936391188,78.4545434651961,VIJAYANAGAR COL twd Masabtank
xg6WKpek,Raj Bhavan,Raj Bhavan,17.4202737038979,78.4620802874035,RAJBHAVAN twd Yashoda
1yl5ySc6,Yashodha Hospital-Somajiguda,Yashodha Hospital-Somajiguda,17.4250114495629,78.457191086152,YASHODA HOSPITAL twd Begumpet
6GBKiD1d,Bharathiya Vidya Bhavan,Bharathiya Vidya Bhavan,17.4966956104174,78.3134114540824,BVB School
pBDZ1YhA,Unknown,Unknown,17.5704,78.3488,KAZIPALLY
e8w2kKwi,Unknown,Unknown,17.3785783048174,78.4820861789285,CBS TWD KOTI
1t6amxAW,Bellampalli Market,Bellampalli Market,17.4341369389565,78.2990294741575,WIPRO twd Lingampally
O6NcsRg9,Pashamylaram,Pashamylaram,17.5323462868052,78.1831474687585,PASHAMYLARAM twd Kesaram
SHUoYZBX,Kyasaram-Patancheru,Kyasaram-Patancheru,17.5051946494219,78.1671211071972,KYASARAM
SD3Nvowl,Akshaya Solar,Akshaya Solar,17.499,78.146,COMPLEX twd Shankarpally
uNKBHc8P,Unknown,Unknown,17.435833816055,78.6622725757517,EMARAL HEIGHTS
GddRudvD,Unknown,Unknown,17.4241687087203,78.6222820537553,MSR COLONY
RIJXKdxK,Mind Space Centre,Mind Space Centre,17.4407748476426,78.3752417594201,RAIDURG
QBOc2jPs,Yeldurthy,Yeldurthy,17.907276465069,78.372758997844,YELDURTHY
0dm3fc3W,Unknown,Unknown,17.8904118676052,78.4106825994959,HASTHALPUR TWD YELDURTHY
mLetfbuN,Unknown,Unknown,17.874592,78.432232,DANTANPALLY twd Toopran
nMrFsZWH,Unknown,Unknown,17.8683907494436,78.4559306522568,NAGULAPALLY twd Toopran
GW85baSw,Unknown,Unknown,17.8683409585645,78.4559655028485,NAGULAPALLY twd Pambanda
9AMS4sEz,Unknown,Unknown,17.874531,78.432265,DANTANPALLY twd Pambanda
ltJTKkTG,Kistaipalle,Kistaipalle,17.595489134663,78.36388723756,KISTAIPALLE twd Jinnaram
tDKRlGTs,Bellampalli Market,Bellampalli Market,17.596739447847,78.336073895699,KORLAKUNTA twd Jinnaram
ml8jFAUM,Kistaipalle,Kistaipalle,17.595547182953,78.363914303078,KISTAIPALLE twd Secundrabad
rR6WTLPT,Kanazi Guda,Kanazi Guda,17.4840125781345,78.4969013938992,KANAJIGUDA PETROL PUMP twd Kistamma Enclave
AQvI5lhd,Telecom Colony,Telecom Colony,17.4928613881277,78.4977355027608,TELECOM COLONY twd Secunderabad
Mez2VlDa,Subhash Nagar Cross Road Lalbzazar,Subhash Nagar Cross Road Lalbzazar,17.4830583319017,78.4998759627342,SUBHASH NAGAR CROSS ROADS twd Secunderabad
tFQWEsG0,Venkatagiri,Venkatagiri,17.414362,78.425119,VENKATGIRI twd Secunderabad
8NxxGRSs,Unknown,Unknown,17.4702,78.2882,TELLAPUR (Van PickUp)
REsB56Pk,Unknown,Unknown,17.3935,78.634,Maheshwari nagar colony-Kachvani Singaram
4woK7DRR,Indira Nagar,Indira Nagar,17.4853480122548,78.493039011565,INDIRANAGAR twd Kistamma Colony
JxEJeQtK,Green Fields,Green Fields,17.4910080960849,78.4927131263434,GREENFIELD twd Secunderabad
ExSDBfxE,Indira Nagar,Indira Nagar,17.4854119710864,78.4930604690551,INDIRANAGAR twd Secunderabad
wnwWZryy,Dharmaram Bs,Dharmaram Bs,17.6266642295628,78.8011821054029,DHARMARAM twd Bhuvanagiri
4yWTAesZ,Unknown,Unknown,17.6196319547,78.808670408,RAMOJI TANDA
JXQAqbBE,Unknown,Unknown,17.6147,78.8125,GOLLAGUDEM twd Chinna Laxmapur
Eb5Beiyz,Palle Pahad-M Turkapalle,Palle Pahad-M Turkapalle,17.60431587,78.81764721,PALLEPAHAD
C608LVhP,Pedda Tanda,Pedda Tanda,17.5963153482943,78.8387060240085,PEDDA TANDA twd Bngr
w6Yr6oVa,Pedda Tanda,Pedda Tanda,17.5961469475497,78.838620189586,PEDDA TANDA twd Gajwel
Rzw5dsnf,Bellampalli Market,Bellampalli Market,17.61174006,78.82165571,PALLIPAHAD X ROAD
YtjxFkzb,Dharamaram-Ksr,Dharamaram-Ksr,17.6267475098768,78.8010853325934,DHARMARAM twd Keesara
L8BzEqwH,Ghanpur Twd Patancheru,Ghanpur Twd Patancheru,17.4997,78.2202,GHANPUR
u9xL8w6b,Cheeryal Narasimhaswamy Temple,Cheeryal Narasimhaswamy Temple,17.5269174384,78.6227058666,CHEERYAL LAXMINARASIMHASWAMY TEMPLE
UjmFD3FV,Reddy Naik Tanda-Bibinagar,Reddy Naik Tanda-Bibinagar,17.41288101,78.89044583,REDDYNAYAKTHANDA
SmEvrhGu,Unknown,Unknown,17.4971,78.585,PADMASHALI COLONY-KG
